20;10;23;15;45;20;0083951750;SE1-PM3;000;182;000;207;000;254;000;000;000;038;214;000;000;007;247;000;000;146;244;000;000;000;000;000;
20;10;23;15;45;10;0083951750;SE1-PM3;000;181;000;211;000;005;001;000;000;038;214;000;000;007;247;000;000;146;244;000;000;000;000;000;
20;10;23;15;45;00;0083951750;SE1-PM3;000;182;000;210;000;000;001;000;000;034;214;000;000;004;247;000;000;142;244;000;000;000;000;000;
20;10;23;15;44;50;0083951750;SE1-PM3;000;187;000;212;000;003;001;000;000;034;214;000;000;004;247;000;000;142;244;000;000;000;000;000;
20;10;23;15;44;40;0083951750;SE1-PM3;000;185;000;210;000;000;001;000;000;034;214;000;000;004;247;000;000;142;244;000;000;000;000;000;
20;10;23;15;44;30;0083951750;SE1-PM3;000;185;000;210;000;006;001;000;000;034;214;000;000;004;247;000;000;142;244;000;000;000;000;000;
20;10;23;15;44;20;0083951750;SE1-PM3;000;182;000;212;000;003;001;000;000;034;214;000;000;004;247;000;000;142;244;000;000;000;000;000;
20;10;23;15;44;10;0083951750;SE1-PM3;000;183;000;211;000;003;001;000;000;034;214;000;000;004;247;000;000;142;244;000;000;000;000;000;
20;10;23;15;44;00;0083951750;SE1-PM3;000;185;000;210;000;006;001;000;000;031;214;000;000;000;247;000;000;138;244;000;000;000;000;000;
20;10;23;15;43;50;0083951750;SE1-PM3;000;182;000;212;000;003;001;000;000;031;214;000;000;000;247;000;000;138;244;000;000;000;000;000;
20;10;23;15;43;40;0083951750;SE1-PM3;000;185;000;210;000;000;001;000;000;031;214;000;000;000;247;000;000;138;244;000;000;000;000;000;
20;10;23;15;43;30;0083951750;SE1-PM3;000;185;000;201;000;000;001;000;000;031;214;000;000;000;247;000;000;138;244;000;000;000;000;000;
20;10;23;15;43;20;0083951750;SE1-PM3;000;187;000;198;000;000;001;000;000;031;214;000;000;000;247;000;000;138;244;000;000;000;000;000;
20;10;23;15;43;10;0083951750;SE1-PM3;000;189;000;203;000;003;001;000;000;031;214;000;000;000;247;000;000;138;244;000;000;000;000;000;
20;10;23;15;43;00;0083951750;SE1-PM3;000;185;000;198;000;000;001;000;000;028;214;000;000;253;246;000;000;134;244;000;000;000;000;000;
20;10;23;15;42;50;0083951750;SE1-PM3;000;187;000;198;000;000;001;000;000;028;214;000;000;253;246;000;000;134;244;000;000;000;000;000;
20;10;23;15;42;40;0083951750;SE1-PM3;000;187;000;204;000;000;001;000;000;028;214;000;000;253;246;000;000;134;244;000;000;000;000;000;
20;10;23;15;42;30;0083951750;SE1-PM3;000;187;000;201;000;000;001;000;000;028;214;000;000;253;246;000;000;134;244;000;000;000;000;000;
20;10;23;15;42;20;0083951750;SE1-PM3;000;187;000;201;000;003;001;000;000;028;214;000;000;253;246;000;000;134;244;000;000;000;000;000;
20;10;23;15;42;10;0083951750;SE1-PM3;000;186;000;203;000;005;001;000;000;028;214;000;000;253;246;000;000;134;244;000;000;000;000;000;
20;10;23;15;42;00;0083951750;SE1-PM3;000;187;000;210;000;000;001;000;000;025;214;000;000;250;246;000;000;129;244;000;000;000;000;000;
20;10;23;15;41;50;0083951750;SE1-PM3;000;187;000;212;000;003;001;000;000;025;214;000;000;250;246;000;000;129;244;000;000;000;000;000;
20;10;23;15;41;40;0083951750;SE1-PM3;000;006;001;212;000;000;001;000;000;025;214;000;000;250;246;000;000;129;244;000;000;000;000;000;
20;10;23;15;41;30;0083951750;SE1-PM3;000;160;000;210;000;003;001;000;000;025;214;000;000;250;246;000;000;129;244;000;000;000;000;000;
20;10;23;15;41;20;0083951750;SE1-PM3;000;157;000;207;000;000;001;000;000;025;214;000;000;250;246;000;000;129;244;000;000;000;000;000;
20;10;23;15;41;10;0083951750;SE1-PM3;000;158;000;214;000;003;001;000;000;025;214;000;000;250;246;000;000;129;244;000;000;000;000;000;
20;10;23;15;41;00;0083951750;SE1-PM3;000;160;000;196;000;000;001;000;000;023;214;000;000;246;246;000;000;125;244;000;000;000;000;000;
20;10;23;15;40;50;0083951750;SE1-PM3;000;160;000;196;000;003;001;000;000;023;214;000;000;246;246;000;000;125;244;000;000;000;000;000;
20;10;23;15;40;40;0083951750;SE1-PM3;000;160;000;196;000;000;001;000;000;023;214;000;000;246;246;000;000;125;244;000;000;000;000;000;
20;10;23;15;40;30;0083951750;SE1-PM3;000;163;000;196;000;000;001;000;000;023;214;000;000;246;246;000;000;125;244;000;000;000;000;000;
20;10;23;15;40;20;0083951750;SE1-PM3;000;160;000;196;000;000;001;000;000;023;214;000;000;246;246;000;000;125;244;000;000;000;000;000;
20;10;23;15;40;10;0083951750;SE1-PM3;000;161;000;178;000;005;001;000;000;023;214;000;000;246;246;000;000;125;244;000;000;000;000;000;
20;10;23;15;40;00;0083951750;SE1-PM3;000;160;000;179;000;000;001;000;000;020;214;000;000;243;246;000;000;121;244;000;000;000;000;000;
20;10;23;15;39;50;0083951750;SE1-PM3;000;163;000;176;000;000;001;000;000;020;214;000;000;243;246;000;000;121;244;000;000;000;000;000;
20;10;23;15;39;40;0083951750;SE1-PM3;000;160;000;176;000;000;001;000;000;020;214;000;000;243;246;000;000;121;244;000;000;000;000;000;
20;10;23;15;39;30;0083951750;SE1-PM3;000;160;000;179;000;000;001;000;000;020;214;000;000;243;246;000;000;121;244;000;000;000;000;000;
20;10;23;15;39;20;0083951750;SE1-PM3;000;160;000;176;000;000;001;000;000;020;214;000;000;243;246;000;000;121;244;000;000;000;000;000;
20;10;23;15;39;10;0083951750;SE1-PM3;000;161;000;183;000;003;001;000;000;020;214;000;000;243;246;000;000;121;244;000;000;000;000;000;
20;10;23;15;39;00;0083951750;SE1-PM3;000;160;000;179;000;000;001;000;000;017;214;000;000;239;246;000;000;116;244;000;000;000;000;000;
20;10;23;15;38;50;0083951750;SE1-PM3;000;163;000;179;000;003;001;000;000;017;214;000;000;239;246;000;000;116;244;000;000;000;000;000;
20;10;23;15;38;40;0083951750;SE1-PM3;000;160;000;011;001;000;001;000;000;017;214;000;000;239;246;000;000;116;244;000;000;000;000;000;
20;10;23;15;38;30;0083951750;SE1-PM3;000;160;000;011;001;000;001;000;000;017;214;000;000;239;246;000;000;116;244;000;000;000;000;000;
20;10;23;15;38;20;0083951750;SE1-PM3;000;157;000;014;001;000;001;000;000;017;214;000;000;239;246;000;000;116;244;000;000;000;000;000;
20;10;23;15;38;10;0083951750;SE1-PM3;000;156;000;019;001;003;001;000;000;017;214;000;000;239;246;000;000;116;244;000;000;000;000;000;
20;10;23;15;38;00;0083951750;SE1-PM3;000;160;000;014;001;000;001;000;000;015;214;000;000;235;246;000;000;112;244;000;000;000;000;000;
20;10;23;15;37;50;0083951750;SE1-PM3;000;160;000;014;001;000;001;000;000;015;214;000;000;235;246;000;000;112;244;000;000;000;000;000;
20;10;23;15;37;40;0083951750;SE1-PM3;000;160;000;014;001;000;001;000;000;015;214;000;000;235;246;000;000;112;244;000;000;000;000;000;
20;10;23;15;37;30;0083951750;SE1-PM3;000;160;000;023;001;014;001;000;000;015;214;000;000;235;246;000;000;112;244;000;000;000;000;000;
20;10;23;15;37;20;0083951750;SE1-PM3;000;160;000;017;001;017;001;000;000;015;214;000;000;235;246;000;000;112;244;000;000;000;000;000;
20;10;23;15;37;10;0083951750;SE1-PM3;000;158;000;019;001;016;001;000;000;015;214;000;000;235;246;000;000;112;244;000;000;000;000;000;
20;10;23;15;37;00;0083951750;SE1-PM3;000;160;000;017;001;014;001;000;000;012;214;000;000;230;246;000;000;108;244;000;000;000;000;000;
20;10;23;15;36;50;0083951750;SE1-PM3;000;160;000;031;001;014;001;000;000;012;214;000;000;230;246;000;000;108;244;000;000;000;000;000;
20;10;23;15;36;40;0083951750;SE1-PM3;000;160;000;028;001;011;001;000;000;012;214;000;000;230;246;000;000;108;244;000;000;000;000;000;
20;10;23;15;36;30;0083951750;SE1-PM3;000;160;000;034;001;014;001;000;000;012;214;000;000;230;246;000;000;108;244;000;000;000;000;000;
20;10;23;15;36;20;0083951750;SE1-PM3;000;160;000;011;001;017;001;000;000;012;214;000;000;230;246;000;000;108;244;000;000;000;000;000;
20;10;23;15;36;10;0083951750;SE1-PM3;000;161;000;014;001;016;001;000;000;012;214;000;000;230;246;000;000;108;244;000;000;000;000;000;
20;10;23;15;36;00;0083951750;SE1-PM3;000;160;000;009;001;014;001;000;000;009;214;000;000;226;246;000;000;103;244;000;000;000;000;000;
20;10;23;15;35;50;0083951750;SE1-PM3;000;160;000;011;001;014;001;000;000;009;214;000;000;226;246;000;000;103;244;000;000;000;000;000;
20;10;23;15;35;40;0083951750;SE1-PM3;000;160;000;014;001;014;001;000;000;009;214;000;000;226;246;000;000;103;244;000;000;000;000;000;
20;10;23;15;35;30;0083951750;SE1-PM3;000;157;000;009;001;014;001;000;000;009;214;000;000;226;246;000;000;103;244;000;000;000;000;000;
20;10;23;15;35;20;0083951750;SE1-PM3;000;160;000;011;001;017;001;000;000;009;214;000;000;226;246;000;000;103;244;000;000;000;000;000;
20;10;23;15;35;10;0083951750;SE1-PM3;000;161;000;019;001;014;001;000;000;009;214;000;000;226;246;000;000;103;244;000;000;000;000;000;
20;10;23;15;35;00;0083951750;SE1-PM3;000;168;000;011;001;017;001;000;000;007;214;000;000;221;246;000;000;098;244;000;000;000;000;000;
20;10;23;15;34;50;0083951750;SE1-PM3;000;168;000;009;001;014;001;000;000;007;214;000;000;221;246;000;000;098;244;000;000;000;000;000;
20;10;23;15;34;40;0083951750;SE1-PM3;000;165;000;011;001;014;001;000;000;007;214;000;000;221;246;000;000;098;244;000;000;000;000;000;
20;10;23;15;34;30;0083951750;SE1-PM3;000;163;000;011;001;020;001;000;000;007;214;000;000;221;246;000;000;098;244;000;000;000;000;000;
20;10;23;15;34;20;0083951750;SE1-PM3;000;168;000;009;001;017;001;000;000;007;214;000;000;221;246;000;000;098;244;000;000;000;000;000;
20;10;23;15;34;10;0083951750;SE1-PM3;000;167;000;011;001;022;001;000;000;007;214;000;000;221;246;000;000;098;244;000;000;000;000;000;
20;10;23;15;34;00;0083951750;SE1-PM3;000;168;000;014;001;014;001;000;000;004;214;000;000;217;246;000;000;094;244;000;000;000;000;000;
20;10;23;15;33;50;0083951750;SE1-PM3;000;168;000;011;001;017;001;000;000;004;214;000;000;217;246;000;000;094;244;000;000;000;000;000;
20;10;23;15;33;40;0083951750;SE1-PM3;000;168;000;011;001;014;001;000;000;004;214;000;000;217;246;000;000;094;244;000;000;000;000;000;
20;10;23;15;33;30;0083951750;SE1-PM3;000;165;000;011;001;014;001;000;000;004;214;000;000;217;246;000;000;094;244;000;000;000;000;000;
20;10;23;15;33;20;0083951750;SE1-PM3;000;165;000;011;001;036;001;000;000;004;214;000;000;217;246;000;000;094;244;000;000;000;000;000;
20;10;23;15;33;10;0083951750;SE1-PM3;000;161;000;014;001;044;001;000;000;004;214;000;000;217;246;000;000;094;244;000;000;000;000;000;
20;10;23;15;33;00;0083951750;SE1-PM3;000;160;000;011;001;036;001;000;000;001;214;000;000;212;246;000;000;089;244;000;000;000;000;000;
20;10;23;15;32;50;0083951750;SE1-PM3;000;160;000;011;001;036;001;000;000;001;214;000;000;212;246;000;000;089;244;000;000;000;000;000;
20;10;23;15;32;40;0083951750;SE1-PM3;000;160;000;011;001;036;001;000;000;001;214;000;000;212;246;000;000;089;244;000;000;000;000;000;
20;10;23;15;32;30;0083951750;SE1-PM3;000;160;000;009;001;036;001;000;000;001;214;000;000;212;246;000;000;089;244;000;000;000;000;000;
20;10;23;15;32;20;0083951750;SE1-PM3;000;163;000;009;001;039;001;000;000;001;214;000;000;212;246;000;000;089;244;000;000;000;000;000;
20;10;23;15;32;10;0083951750;SE1-PM3;000;161;000;014;001;039;001;000;000;001;214;000;000;212;246;000;000;089;244;000;000;000;000;000;
20;10;23;15;32;00;0083951750;SE1-PM3;000;160;000;011;001;036;001;000;000;254;213;000;000;207;246;000;000;084;244;000;000;000;000;000;
20;10;23;15;31;40;0083951750;SE1-PM3;000;163;000;009;001;036;001;000;000;254;213;000;000;207;246;000;000;084;244;000;000;000;000;000;
20;10;23;15;31;30;0083951750;SE1-PM3;000;160;000;009;001;036;001;000;000;254;213;000;000;207;246;000;000;084;244;000;000;000;000;000;
20;10;23;15;31;20;0083951750;SE1-PM3;000;160;000;141;001;036;001;000;000;254;213;000;000;207;246;000;000;084;244;000;000;000;000;000;
20;10;23;15;31;10;0083951750;SE1-PM3;000;161;000;147;001;041;001;000;000;254;213;000;000;207;246;000;000;084;244;000;000;000;000;000;
20;10;23;15;31;00;0083951750;SE1-PM3;000;163;000;141;001;036;001;000;000;252;213;000;000;200;246;000;000;079;244;000;000;000;000;000;
20;10;23;15;30;50;0083951750;SE1-PM3;000;174;000;141;001;039;001;000;000;252;213;000;000;200;246;000;000;079;244;000;000;000;000;000;
20;10;23;15;30;40;0083951750;SE1-PM3;000;176;000;229;001;036;001;000;000;252;213;000;000;200;246;000;000;079;244;000;000;000;000;000;
20;10;23;15;30;30;0083951750;SE1-PM3;000;176;000;227;001;036;001;000;000;252;213;000;000;200;246;000;000;079;244;000;000;000;000;000;
20;10;23;15;30;20;0083951750;SE1-PM3;000;176;000;227;001;036;001;000;000;252;213;000;000;200;246;000;000;079;244;000;000;000;000;000;
20;10;23;15;30;10;0083951750;SE1-PM3;000;183;000;228;001;041;001;000;000;252;213;000;000;200;246;000;000;079;244;000;000;000;000;000;
20;10;23;15;30;00;0083951750;SE1-PM3;000;187;000;229;001;036;001;000;000;248;213;000;000;192;246;000;000;074;244;000;000;000;000;000;
20;10;23;15;29;50;0083951750;SE1-PM3;000;190;000;232;001;036;001;000;000;248;213;000;000;192;246;000;000;074;244;000;000;000;000;000;
20;10;23;15;29;40;0083951750;SE1-PM3;000;190;000;227;001;039;001;000;000;248;213;000;000;192;246;000;000;074;244;000;000;000;000;000;
20;10;23;15;29;30;0083951750;SE1-PM3;000;190;000;235;001;042;001;000;000;248;213;000;000;192;246;000;000;074;244;000;000;000;000;000;
20;10;23;15;29;20;0083951750;SE1-PM3;000;187;000;235;001;039;001;000;000;248;213;000;000;192;246;000;000;074;244;000;000;000;000;000;
20;10;23;15;29;10;0083951750;SE1-PM3;000;189;000;242;001;041;001;000;000;248;213;000;000;192;246;000;000;074;244;000;000;000;000;000;
20;10;23;15;29;00;0083951750;SE1-PM3;000;187;000;241;001;039;001;000;000;245;213;000;000;184;246;000;000;069;244;000;000;000;000;000;
20;10;23;15;28;50;0083951750;SE1-PM3;000;187;000;241;001;036;001;000;000;245;213;000;000;184;246;000;000;069;244;000;000;000;000;000;
20;10;23;15;28;40;0083951750;SE1-PM3;000;190;000;238;001;036;001;000;000;245;213;000;000;184;246;000;000;069;244;000;000;000;000;000;
20;10;23;15;28;30;0083951750;SE1-PM3;000;190;000;235;001;036;001;000;000;245;213;000;000;184;246;000;000;069;244;000;000;000;000;000;
20;10;23;15;28;20;0083951750;SE1-PM3;000;185;000;130;001;034;001;000;000;245;213;000;000;184;246;000;000;069;244;000;000;000;000;000;
20;10;23;15;28;10;0083951750;SE1-PM3;000;186;000;133;001;039;001;000;000;245;213;000;000;184;246;000;000;069;244;000;000;000;000;000;
20;10;23;15;28;00;0083951750;SE1-PM3;000;187;000;130;001;034;001;000;000;242;213;000;000;178;246;000;000;065;244;000;000;000;000;000;
20;10;23;15;27;50;0083951750;SE1-PM3;000;185;000;125;001;036;001;000;000;242;213;000;000;178;246;000;000;065;244;000;000;000;000;000;
20;10;23;15;27;40;0083951750;SE1-PM3;000;187;000;127;001;036;001;000;000;242;213;000;000;178;246;000;000;065;244;000;000;000;000;000;
20;10;23;15;27;30;0083951750;SE1-PM3;000;185;000;127;001;034;001;000;000;242;213;000;000;178;246;000;000;065;244;000;000;000;000;000;
20;10;23;15;27;20;0083951750;SE1-PM3;000;176;000;050;001;034;001;000;000;242;213;000;000;178;246;000;000;065;244;000;000;000;000;000;
20;10;23;15;27;10;0083951750;SE1-PM3;000;172;000;053;001;036;001;000;000;242;213;000;000;178;246;000;000;065;244;000;000;000;000;000;
20;10;23;15;27;00;0083951750;SE1-PM3;000;174;000;036;001;036;001;000;000;239;213;000;000;173;246;000;000;060;244;000;000;000;000;000;
20;10;23;15;26;50;0083951750;SE1-PM3;000;176;000;036;001;036;001;000;000;239;213;000;000;173;246;000;000;060;244;000;000;000;000;000;
20;10;23;15;26;40;0083951750;SE1-PM3;000;176;000;036;001;034;001;000;000;239;213;000;000;173;246;000;000;060;244;000;000;000;000;000;
20;10;23;15;26;30;0083951750;SE1-PM3;000;176;000;036;001;039;001;000;000;239;213;000;000;173;246;000;000;060;244;000;000;000;000;000;
20;10;23;15;26;20;0083951750;SE1-PM3;000;176;000;036;001;034;001;000;000;239;213;000;000;173;246;000;000;060;244;000;000;000;000;000;
20;10;23;15;26;10;0083951750;SE1-PM3;000;172;000;039;001;039;001;000;000;239;213;000;000;173;246;000;000;060;244;000;000;000;000;000;
20;10;23;15;26;00;0083951750;SE1-PM3;000;176;000;034;001;034;001;000;000;236;213;000;000;168;246;000;000;055;244;000;000;000;000;000;
20;10;23;15;25;50;0083951750;SE1-PM3;000;176;000;034;001;034;001;000;000;236;213;000;000;168;246;000;000;055;244;000;000;000;000;000;
20;10;23;15;25;40;0083951750;SE1-PM3;000;176;000;034;001;036;001;000;000;236;213;000;000;168;246;000;000;055;244;000;000;000;000;000;
20;10;23;15;25;30;0083951750;SE1-PM3;000;179;000;036;001;039;001;000;000;236;213;000;000;168;246;000;000;055;244;000;000;000;000;000;
20;10;23;15;25;20;0083951750;SE1-PM3;000;176;000;034;001;036;001;000;000;236;213;000;000;168;246;000;000;055;244;000;000;000;000;000;
20;10;23;15;25;10;0083951750;SE1-PM3;000;178;000;039;001;036;001;000;000;236;213;000;000;168;246;000;000;055;244;000;000;000;000;000;
20;10;23;15;25;00;0083951750;SE1-PM3;000;174;000;034;001;034;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;50;0083951750;SE1-PM3;000;179;000;031;001;034;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;40;0083951750;SE1-PM3;000;176;000;025;001;034;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;30;0083951750;SE1-PM3;000;174;000;025;001;036;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;20;0083951750;SE1-PM3;000;174;000;023;001;036;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;10;0083951750;SE1-PM3;000;175;000;019;001;039;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;00;0083951750;SE1-PM3;000;176;000;020;001;034;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;50;0083951750;SE1-PM3;000;176;000;160;000;036;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;40;0083951750;SE1-PM3;000;174;000;160;000;036;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;30;0083951750;SE1-PM3;000;176;000;160;000;036;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;20;0083951750;SE1-PM3;000;176;000;163;000;036;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;10;0083951750;SE1-PM3;000;178;000;161;000;039;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;00;0083951750;SE1-PM3;000;176;000;039;001;036;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;50;0083951750;SE1-PM3;000;176;000;042;001;036;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;40;0083951750;SE1-PM3;000;179;000;061;001;039;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;30;0083951750;SE1-PM3;000;176;000;053;001;036;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;20;0083951750;SE1-PM3;000;176;000;050;001;039;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;10;0083951750;SE1-PM3;000;175;000;058;001;041;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;00;0083951750;SE1-PM3;000;176;000;056;001;036;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;50;0083951750;SE1-PM3;000;176;000;056;001;036;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;40;0083951750;SE1-PM3;000;179;000;056;001;036;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;30;0083951750;SE1-PM3;000;176;000;061;001;036;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;20;0083951750;SE1-PM3;000;179;000;064;001;020;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;10;0083951750;SE1-PM3;000;178;000;067;001;019;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;00;0083951750;SE1-PM3;000;182;000;064;001;020;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;50;0083951750;SE1-PM3;000;179;000;061;001;020;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;40;0083951750;SE1-PM3;000;182;000;061;001;017;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;30;0083951750;SE1-PM3;000;182;000;061;001;023;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
